week,amount1,amount2,amount3
1,23,37,8
2,16,8,26
3,31,1,8
4,36,13,39
5,22,16,16
6,34,16,7
7,23,37,8
8,16,8,26
9,31,1,8
10,36,13,39
11,22,16,16
12,34,16,7
13,23,37,8
14,16,8,26
15,31,1,8
16,36,13,39
17,22,16,16
18,34,16,7
19,23,37,8
20,16,8,26
21,31,1,8
22,36,13,39
23,22,16,16
24,34,16,7
25,23,37,8
26,16,8,26
27,31,1,8
28,36,13,39
29,22,16,16
30,34,16,7
31,23,37,8
32,16,8,26
33,31,1,8
34,36,13,39
35,22,16,16
36,34,16,7
37,23,37,8
38,16,8,26
39,31,1,8
40,36,13,39
41,22,16,16
42,34,16,7
43,23,37,8
44,16,8,26
45,31,1,8
46,36,13,39
47,22,16,16
48,34,16,7
49,23,37,8
50,16,8,26
51,31,1,8
52,36,13,39
53,22,16,16
54,34,16,7
55,23,37,8
56,16,8,26
57,31,1,8
58,36,13,39
59,22,16,16
60,34,16,7
